#name:PaxDB integrated dataset
#score:23.77
#weight:
#description: integrated dataset: weighted average of 'Yeast, YEPD media, Newman, Nature 2006'(weighting 20%), 'Yeast, SD media, Newman,Nature 2006'(weighting 15%), 'Yeast, Ghaemmaghami, Nature 2003'(weighting 5%), 'Yeast, de Godoy, Nature 2008'(weighting 40%), 'Yeast PeptideAtlas Build April 2009'(weighting 100%)<br/><b>Interaction consistency score</b>: 23.77&nbsp<b>Coverage</b>: 75%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
211105	4932.YBR213W	2.23562773603928
211106	4932.YBR214W	38.7300820692539
211107	4932.YBR215W	3.94628660595615
211108	4932.YBR216C	13.0021084144939
211110	4932.YBR218C	494.436660365665
211113	4932.YBR221C	434.983929779529
211115	4932.YBR222C	93.3827793353081
211121	4932.YBR227C	25.2695655078034
211123	4932.YBR229C	9.12977144685851
211124	4932.YBR230C	93.0665885518637
211126	4932.YBR231C	4.01817127123696
211128	4932.YBR233W	2.90997583710839
211130	4932.YBR234C	90.9673614060246
211132	4932.YBR236C	16.4283625209604
211135	4932.YBR239C	0.694471063622903
211138	4932.YBR242W	22.8663159791266
211140	4932.YBR244W	318.18917667011
211141	4932.YBR245C	94.984194831322
211142	4932.YBR246W	3.18355367109321
211143	4932.YBR247C	90.7033059425302
211144	4932.YBR248C	312.184629573192
211145	4932.YBR249C	1127.88994674373
211147	4932.YBR251W	19.3570201587786
211148	4932.YBR252W	59.3632925176296
211149	4932.YBR253W	32.2074173460114
211153	4932.YBR256C	30.7659242801588
211154	4932.YBR257W	1.59494450285675
211157	4932.YBR260C	18.4280715195348
211158	4932.YBR261C	37.0428338122334
211159	4932.YBR262C	19.5191431565918
211160	4932.YBR263W	398.208971075644
211161	4932.YBR264C	8.64429411829379
211162	4932.YBR265W	99.0730061356977
211164	4932.YBR267W	51.5334819643268
211165	4932.YBR268W	17.1833612814986
211166	4932.YBR269C	14.5768585143933
211168	4932.YBR271W	0.510079410350896
211169	4932.YBR272C	7.64517404646795
211170	4932.YBR273C	10.3667114063549
211171	4932.YBR274W	5.19668571640756
211172	4932.YBR275C	3.9421706593269
211173	4932.YBR276C	3.3550559812188
211175	4932.YBR278W	6.17597241496607
211176	4932.YBR279W	47.1679594315067
211177	4932.YBR280C	0.853320490136982
211178	4932.YBR281C	25.6127515671957
211179	4932.YBR282W	15.8882244995802
211180	4932.YBR283C	167.140508319181
211183	4932.YBR286W	572.541899791103
211184	4932.YBR287W	18.1042686102741
211185	4932.YBR288C	11.0522897629573
211186	4932.YBR289W	6.41963536972703
211188	4932.YBR291C	15.1383179284112
211201	4932.YBR302C	0.0470017487081919
211202	4932.YCL001W	21.0304795891008
211206	4932.YCL004W	0.273290822629115
211210	4932.YCL008C	1.13670609369688
211211	4932.YCL009C	495.050940719659
211212	4932.YCL010C	19.0694519748382
211213	4932.YCL011C	59.169203923772
211215	4932.YCL014W	7.36676494163466
211216	4932.YCL016C	1.78037220801829
211217	4932.YCL017C	67.209421980033
211218	4932.YCL018W	75.1233782104385
211219	4932.YCL019W	0.581573911048625
211220	4932.YCL020W	0.340312627862862
211224	4932.YCL024W	2.20239894436946
211228	4932.YCL027W	4.88346651296291
211229	4932.YCL028W	101.716415401443
211230	4932.YCL029C	2.35561473844378
211231	4932.YCL030C	954.224668223381
211232	4932.YCL031C	59.4235825428673
211233	4932.YCL032W	2.32192168254092
211234	4932.YCL033C	16.7373125628832
211235	4932.YCL034W	5.450311807991
211236	4932.YCL035C	281.647224404707
211238	4932.YCL037C	445.444317977385
211239	4932.YCL038C	0.648674034699369
211240	4932.YCL039W	14.5651880981294
211241	4932.YCL040W	615.139132293063
211244	4932.YCL043C	842.409980445905
211245	4932.YCL044C	5.29046751878097
211246	4932.YCL045C	85.3482811058086
211248	4932.YCL047C	4.74395817039213
211252	4932.YCL050C	995.731905601314
211254	4932.YCL052C	18.7571714046342
211255	4932.YCL054W	36.2075958601387
211256	4932.YCL055W	15.3945020111864
211259	4932.YCL057W	117.5432008355
211262	4932.YCL059C	77.0441685176276
211265	4932.YCL064C	180.355708254591
211274	4932.YCR002C	107.257294760346
211275	4932.YCR003W	24.3710271212312
211276	4932.YCR004C	182.258087584977
211277	4932.YCR005C	56.1638613076813
211279	4932.YCR007C	0.402450281666767
211281	4932.YCR009C	283.33020799975
211282	4932.YCR010C	3.54699001348649
211283	4932.YCR011C	24.7447665290878
211284	4932.YCR012W	15475.0559923658
211286	4932.YCR014C	2.05758753210543
211288	4932.YCR016W	26.9503771428567
211289	4932.YCR017C	9.84755153762528
211296	4932.YCR021C	12.8868991665553
211298	4932.YCR023C	1.20445649649199
211299	4932.YCR024C	1.33036136455886
211304	4932.YCR027C	7.26347537792809
211307	4932.YCR030C	50.5554456187501
